datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
12/19/2024 10:00:00 PM,12/19/2024 5:00:00 PM,RTO,-10.869
12/19/2024 10:00:00 PM,12/19/2024 5:00:00 PM,RFC,-6.074
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,MIDATL,18.611
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,OTHER,26.337
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,SOUTH,209.088
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,WEST,150.136
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,RTO,377.835
12/19/2024 9:00:00 PM,12/19/2024 4:00:00 PM,RFC,168.747
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,MIDATL,189.069
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,OTHER,69.437
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,SOUTH,1297.892
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,WEST,473.067
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,RTO,1960.028
12/19/2024 8:00:00 PM,12/19/2024 3:00:00 PM,RFC,662.136
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,MIDATL,450.086
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,OTHER,74.765
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,SOUTH,2135.759
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,WEST,721.565
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,RTO,3307.410
12/19/2024 7:00:00 PM,12/19/2024 2:00:00 PM,RFC,1171.651
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,MIDATL,626.225
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,OTHER,92.120
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,SOUTH,2283.706
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,WEST,916.903
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,RTO,3826.834
12/19/2024 6:00:00 PM,12/19/2024 1:00:00 PM,RFC,1543.128
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,MIDATL,703.092
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,OTHER,114.583
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,SOUTH,2209.425
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,WEST,1206.116
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,RTO,4118.633
12/19/2024 5:00:00 PM,12/19/2024 12:00:00 PM,RFC,1909.208
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,MIDATL,727.467
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,OTHER,102.895
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,SOUTH,2153.952
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,WEST,1063.827
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,RTO,3945.246
12/19/2024 4:00:00 PM,12/19/2024 11:00:00 AM,RFC,1791.294
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,MIDATL,694.133
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,OTHER,77.718
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,SOUTH,2206.201
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,WEST,847.836
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,RTO,3748.170
12/19/2024 3:00:00 PM,12/19/2024 10:00:00 AM,RFC,1541.969
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,MIDATL,572.170
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,OTHER,52.737
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,SOUTH,1726.209
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,WEST,563.679
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,RTO,2862.058
12/19/2024 2:00:00 PM,12/19/2024 9:00:00 AM,RFC,1135.849
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,MIDATL,256.327
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,OTHER,12.494
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,SOUTH,646.631
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,WEST,161.735
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,RTO,1064.693
12/19/2024 1:00:00 PM,12/19/2024 8:00:00 AM,RFC,418.062
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,MIDATL,14.272
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,OTHER,0.324
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,SOUTH,43.111
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,WEST,1.115
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,RTO,58.498
12/19/2024 12:00:00 PM,12/19/2024 7:00:00 AM,RFC,15.387
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,MIDATL,-2.540
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,OTHER,-0.180
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,SOUTH,-6.498
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,WEST,-4.274
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,RTO,-13.312
12/19/2024 11:00:00 AM,12/19/2024 6:00:00 AM,RFC,-6.814
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,MIDATL,-2.531
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,OTHER,-0.182
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,SOUTH,-6.278
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,WEST,-4.182
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,RTO,-12.991
12/19/2024 10:00:00 AM,12/19/2024 5:00:00 AM,RFC,-6.713
