datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,OTHER,0.000
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,SOUTH,-4.769
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,WEST,-0.258
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,RTO,-6.450
4/14/2023 3:00:00 AM,4/13/2023 11:00:00 PM,RFC,-1.681
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,MIDATL,-1.395
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,OTHER,0.000
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,SOUTH,-4.891
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,WEST,-1.260
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,RTO,-7.546
4/14/2023 2:00:00 AM,4/13/2023 10:00:00 PM,RFC,-2.655
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,MIDATL,-1.445
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,OTHER,0.000
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,SOUTH,-4.761
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,WEST,-0.264
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,RTO,-6.470
4/14/2023 1:00:00 AM,4/13/2023 9:00:00 PM,RFC,-1.709
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,MIDATL,-1.464
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,OTHER,0.000
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,SOUTH,-5.280
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,WEST,0.582
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,RTO,-6.162
4/14/2023 12:00:00 AM,4/13/2023 8:00:00 PM,RFC,-0.882
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,MIDATL,8.804
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,OTHER,31.495
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,SOUTH,63.295
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,WEST,157.355
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,RTO,229.454
4/13/2023 11:00:00 PM,4/13/2023 7:00:00 PM,RFC,166.159
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,MIDATL,166.638
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,OTHER,150.789
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,SOUTH,987.616
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,WEST,617.101
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,RTO,1771.355
4/13/2023 10:00:00 PM,4/13/2023 6:00:00 PM,RFC,783.739
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,MIDATL,480.864
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,OTHER,235.053
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,SOUTH,2247.523
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,WEST,954.051
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,RTO,3682.438
4/13/2023 9:00:00 PM,4/13/2023 5:00:00 PM,RFC,1434.915
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,MIDATL,716.252
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,OTHER,249.321
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,SOUTH,2603.027
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,WEST,1037.896
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,RTO,4357.175
4/13/2023 8:00:00 PM,4/13/2023 4:00:00 PM,RFC,1754.148
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,MIDATL,862.309
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,OTHER,249.939
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,SOUTH,2568.235
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,WEST,1063.696
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,RTO,4494.240
4/13/2023 7:00:00 PM,4/13/2023 3:00:00 PM,RFC,1926.005
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,MIDATL,928.766
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,OTHER,249.897
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,SOUTH,2585.755
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,WEST,1068.182
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,RTO,4582.703
4/13/2023 6:00:00 PM,4/13/2023 2:00:00 PM,RFC,1996.948
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,MIDATL,959.859
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,OTHER,250.006
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,SOUTH,2598.375
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,WEST,1070.571
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,RTO,4628.805
4/13/2023 5:00:00 PM,4/13/2023 1:00:00 PM,RFC,2030.430
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,MIDATL,961.087
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,OTHER,250.018
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,SOUTH,2586.663
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,WEST,1067.013
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,RTO,4614.763
4/13/2023 4:00:00 PM,4/13/2023 12:00:00 PM,RFC,2028.100
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,MIDATL,938.409
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,OTHER,250.004
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,SOUTH,2494.845
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,WEST,1055.645
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,RTO,4488.899
4/13/2023 3:00:00 PM,4/13/2023 11:00:00 AM,RFC,1994.054
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,MIDATL,870.762
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,OTHER,248.373
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,SOUTH,2463.023
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,WEST,1033.423
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,RTO,4367.208
4/13/2023 2:00:00 PM,4/13/2023 10:00:00 AM,RFC,1904.185
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,MIDATL,741.099
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,OTHER,246.175
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,SOUTH,2508.516
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,WEST,963.786
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,RTO,4213.401
4/13/2023 1:00:00 PM,4/13/2023 9:00:00 AM,RFC,1704.885
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,MIDATL,503.634
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,OTHER,156.558
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,SOUTH,2029.002
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,WEST,603.384
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,RTO,3136.020
4/13/2023 12:00:00 PM,4/13/2023 8:00:00 AM,RFC,1107.018
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,MIDATL,165.129
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,OTHER,27.799
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,SOUTH,636.241
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,WEST,121.937
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,RTO,923.307
4/13/2023 11:00:00 AM,4/13/2023 7:00:00 AM,RFC,287.066
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,MIDATL,7.896
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,OTHER,0.000
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,SOUTH,8.051
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,WEST,0.489
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,RTO,16.436
4/13/2023 10:00:00 AM,4/13/2023 6:00:00 AM,RFC,8.385
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,MIDATL,-1.261
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,OTHER,0.000
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,SOUTH,-4.689
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,WEST,-1.243
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,RTO,-7.193
4/13/2023 9:00:00 AM,4/13/2023 5:00:00 AM,RFC,-2.504
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,MIDATL,-2.430
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,OTHER,0.000
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,SOUTH,-4.732
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,WEST,-0.243
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,RTO,-7.405
4/13/2023 8:00:00 AM,4/13/2023 4:00:00 AM,RFC,-2.673
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,MIDATL,-1.409
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,OTHER,0.000
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,SOUTH,-4.808
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,WEST,-0.243
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,RTO,-6.460
4/13/2023 7:00:00 AM,4/13/2023 3:00:00 AM,RFC,-1.652
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,MIDATL,-1.425
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,OTHER,0.000
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,SOUTH,-4.801
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,WEST,-1.243
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,RTO,-7.469
4/13/2023 6:00:00 AM,4/13/2023 2:00:00 AM,RFC,-2.668
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,MIDATL,-1.402
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,OTHER,0.000
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,SOUTH,-4.567
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,WEST,-0.257
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,RTO,-6.226
4/13/2023 5:00:00 AM,4/13/2023 1:00:00 AM,RFC,-1.659
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,MIDATL,-1.472
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,OTHER,0.000
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,SOUTH,-4.866
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,WEST,-0.250
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,RTO,-6.588
4/13/2023 4:00:00 AM,4/13/2023 12:00:00 AM,RFC,-1.722
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,MIDATL,-1.383
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,OTHER,0.000
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,SOUTH,-4.623
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,WEST,-0.254
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,RTO,-6.260
4/13/2023 3:00:00 AM,4/12/2023 11:00:00 PM,RFC,-1.637
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,MIDATL,-1.342
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,OTHER,0.000
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,SOUTH,-4.802
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,WEST,-1.260
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,RTO,-7.404
4/13/2023 2:00:00 AM,4/12/2023 10:00:00 PM,RFC,-2.602
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,MIDATL,-1.359
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,OTHER,0.000
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,SOUTH,-4.848
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,WEST,-0.268
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,RTO,-6.475
4/13/2023 1:00:00 AM,4/12/2023 9:00:00 PM,RFC,-1.627
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,MIDATL,-1.408
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,OTHER,0.090
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,SOUTH,-4.865
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,WEST,0.193
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,RTO,-6.080
4/13/2023 12:00:00 AM,4/12/2023 8:00:00 PM,RFC,-1.215
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,MIDATL,8.391
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,OTHER,50.429
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,SOUTH,79.327
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,WEST,154.622
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,RTO,242.340
4/12/2023 11:00:00 PM,4/12/2023 7:00:00 PM,RFC,163.013
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,MIDATL,160.086
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,OTHER,186.781
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,SOUTH,1130.815
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,WEST,623.893
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,RTO,1914.794
4/12/2023 10:00:00 PM,4/12/2023 6:00:00 PM,RFC,783.979
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,MIDATL,470.890
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,OTHER,249.330
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,SOUTH,2501.202
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,WEST,948.793
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,RTO,3920.885
4/12/2023 9:00:00 PM,4/12/2023 5:00:00 PM,RFC,1419.683
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,MIDATL,703.535
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,OTHER,250.780
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,SOUTH,2857.544
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,WEST,1029.033
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,RTO,4590.112
4/12/2023 8:00:00 PM,4/12/2023 4:00:00 PM,RFC,1732.568
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,MIDATL,853.546
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,OTHER,249.960
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,SOUTH,2891.921
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,WEST,1061.966
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,RTO,4807.433
4/12/2023 7:00:00 PM,4/12/2023 3:00:00 PM,RFC,1915.512
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,MIDATL,936.501
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,OTHER,249.535
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,SOUTH,2899.169
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,WEST,1071.604
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,RTO,4907.274
4/12/2023 6:00:00 PM,4/12/2023 2:00:00 PM,RFC,2008.105
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,MIDATL,971.292
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,OTHER,249.814
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,SOUTH,2917.637
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,WEST,1080.195
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,RTO,4969.124
4/12/2023 5:00:00 PM,4/12/2023 1:00:00 PM,RFC,2051.487
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,MIDATL,977.978
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,OTHER,250.852
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,SOUTH,2912.136
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,WEST,1086.855
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,RTO,4976.969
4/12/2023 4:00:00 PM,4/12/2023 12:00:00 PM,RFC,2064.833
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,MIDATL,948.990
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,OTHER,250.025
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,SOUTH,2895.883
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,WEST,1070.337
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,RTO,4915.210
4/12/2023 3:00:00 PM,4/12/2023 11:00:00 AM,RFC,2019.327
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,MIDATL,841.459
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,OTHER,249.890
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,SOUTH,2836.974
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,WEST,1019.806
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,RTO,4698.239
4/12/2023 2:00:00 PM,4/12/2023 10:00:00 AM,RFC,1861.265
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,MIDATL,628.807
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,OTHER,239.247
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,SOUTH,2617.424
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,WEST,914.092
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,RTO,4160.323
4/12/2023 1:00:00 PM,4/12/2023 9:00:00 AM,RFC,1542.899
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,MIDATL,326.480
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,OTHER,149.577
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,SOUTH,1936.694
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,WEST,548.454
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,RTO,2811.628
4/12/2023 12:00:00 PM,4/12/2023 8:00:00 AM,RFC,874.934
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,MIDATL,108.408
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,OTHER,21.530
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,SOUTH,582.796
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,WEST,104.384
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,RTO,795.588
4/12/2023 11:00:00 AM,4/12/2023 7:00:00 AM,RFC,212.792
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,MIDATL,6.916
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,OTHER,0.000
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,SOUTH,5.584
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,WEST,0.170
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,RTO,12.670
4/12/2023 10:00:00 AM,4/12/2023 6:00:00 AM,RFC,7.086
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,MIDATL,-1.207
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,OTHER,0.000
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,SOUTH,-4.650
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,WEST,-1.249
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,RTO,-7.106
4/12/2023 9:00:00 AM,4/12/2023 5:00:00 AM,RFC,-2.456
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,MIDATL,-1.387
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,OTHER,0.000
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,SOUTH,-4.853
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,WEST,-0.272
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,RTO,-6.512
4/12/2023 8:00:00 AM,4/12/2023 4:00:00 AM,RFC,-1.659
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,MIDATL,-2.414
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,OTHER,0.000
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,SOUTH,-5.028
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,WEST,-0.267
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,RTO,-7.709
4/12/2023 7:00:00 AM,4/12/2023 3:00:00 AM,RFC,-2.681
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,MIDATL,-1.415
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,OTHER,0.000
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,SOUTH,-4.696
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,WEST,-1.275
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,RTO,-7.386
4/12/2023 6:00:00 AM,4/12/2023 2:00:00 AM,RFC,-2.690
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,MIDATL,-1.378
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,OTHER,0.000
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,SOUTH,-4.955
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,WEST,-0.253
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,RTO,-6.586
4/12/2023 5:00:00 AM,4/12/2023 1:00:00 AM,RFC,-1.631
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,MIDATL,-1.387
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,OTHER,0.000
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,SOUTH,-4.666
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,WEST,-0.275
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,RTO,-6.328
4/12/2023 4:00:00 AM,4/12/2023 12:00:00 AM,RFC,-1.662
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,MIDATL,-1.448
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,OTHER,0.000
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,SOUTH,-4.790
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,WEST,-1.260
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,RTO,-7.498
4/12/2023 3:00:00 AM,4/11/2023 11:00:00 PM,RFC,-2.708
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,MIDATL,-1.510
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,OTHER,0.000
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,SOUTH,-4.822
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,WEST,-0.284
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,RTO,-6.616
4/12/2023 2:00:00 AM,4/11/2023 10:00:00 PM,RFC,-1.794
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,MIDATL,-1.453
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,OTHER,0.000
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,SOUTH,-5.065
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,WEST,-0.268
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,RTO,-6.786
4/12/2023 1:00:00 AM,4/11/2023 9:00:00 PM,RFC,-1.721
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,MIDATL,-1.439
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,OTHER,0.080
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,SOUTH,-4.803
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,WEST,0.144
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,RTO,-6.098
4/12/2023 12:00:00 AM,4/11/2023 8:00:00 PM,RFC,-1.295
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,MIDATL,7.337
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,OTHER,49.675
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,SOUTH,74.660
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,WEST,137.445
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,RTO,219.442
4/11/2023 11:00:00 PM,4/11/2023 7:00:00 PM,RFC,144.782
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,MIDATL,110.400
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,OTHER,185.983
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,SOUTH,1165.486
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,WEST,595.433
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,RTO,1871.319
4/11/2023 10:00:00 PM,4/11/2023 6:00:00 PM,RFC,705.833
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,MIDATL,309.444
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,OTHER,248.617
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,SOUTH,2558.179
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,WEST,944.706
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,RTO,3812.329
4/11/2023 9:00:00 PM,4/11/2023 5:00:00 PM,RFC,1254.150
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,MIDATL,515.663
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,OTHER,249.920
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,SOUTH,2899.900
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,WEST,1009.376
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,RTO,4424.939
4/11/2023 8:00:00 PM,4/11/2023 4:00:00 PM,RFC,1525.039
4/11/2023 7:00:00 PM,4/11/2023 3:00:00 PM,MIDATL,703.707
4/11/2023 7:00:00 PM,4/11/2023 3:00:00 PM,OTHER,250.007
